date,open,high,low,close,volume,dividends,stock splits,ticker,company_name,sector,return_1d,return_5d,return_20d,log_return,sma_20,sma_50,sma_200,ema_12,rsi_14,macd,macd_signal,atr_14,volatility_20d,volume_sma_20,volume_ratio,high_52w,low_52w,bb_middle,bb_upper,bb_lower
2013-02-04 00:00:00-05:00,21.88641034898415,22.28065237221981,21.83264996951301,22.268705368041992,6348000,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.002690079914860144,0.01057225207527046,0.09694122983685327,0.002686468125770203,21.439870357513428,,,21.95228701199437,69.1477205427719,0.42058653897820264,0.37548630808781563,0.6408567418901602,0.016677691312634517,12764240.0,0.49732690704656135,,,21.439870357513428,23.380289591848474,19.499451123178382
2013-02-05 00:00:00-05:00,22.3523311382717,22.5375062769191,22.20897165174168,22.220918655395508,7284400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.0021459133729014868,-0.00294789571852061,0.09236405881244325,-0.002148219144251097,21.53381404876709,,,21.993614957133005,66.45576092391104,0.41086128542207234,0.382561303554667,0.6212298540257828,0.01673984625821944,12233605.0,0.5954418178451896,,,21.53381404876709,23.431909190112048,19.635718907422135
2013-02-06 00:00:00-05:00,22.07754932048092,22.268696756087554,22.017816601350287,22.185070037841797,5738900,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.001613282425882323,0.005686258759920904,0.11486623655584172,-0.0016145851672902294,21.648101997375488,,,22.02306958493436,61.39596934456704,0.3956998861026193,0.3851890200642575,0.5926429582334681,0.015642516084113735,11627385.0,0.49356755624759996,,,21.648101997375488,23.401560786482555,19.89464320826842
2013-02-07 00:00:00-05:00,22.44192539727539,22.44192539727539,21.384639835685462,21.754987716674805,9872500,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.019386115096025724,-0.007359075432981754,0.08712566871423855,-0.019576490265031853,21.73527765274048,,,21.981826220586736,50.0,0.345003335248105,0.377151883101027,0.6186698155988025,0.016607581968448346,11180990.0,0.8829719014148121,,,21.73527765274048,23.310434630466855,20.160120675014102
2013-02-08 00:00:00-05:00,21.725120192117274,21.75498655083477,21.402560327848388,21.653440475463867,13858700,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.00466776826231452,-0.02501337181760188,0.07886914420709235,-0.004678696312253837,21.814424800872803,,,21.931305336721678,41.27244078082067,0.29325151878117595,0.3603718102370568,0.5892296466521267,0.01672747684691458,11091020.0,1.2495424226085607,,,21.814424800872803,23.182884298528016,20.44596530321759
2013-02-11 00:00:00-05:00,21.581756870452057,21.61162322378857,21.354768483512526,21.414501190185547,6032100,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.011034703032484328,-0.03835895099148068,0.059083659787799725,-0.011096036986670768,21.874157905578613,,,21.85179700648535,44.937780351397386,0.2303026424526209,0.33435797668016964,0.5512564389677505,0.017031077937220286,10833050.0,0.55682379385307,,,21.874157905578613,23.038642077164223,20.709673733993004
2013-02-12 00:00:00-05:00,21.36672291197747,21.444377280586135,21.02624135247619,21.15765380859375,7473800,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.011994086591636921,-0.04784972499521678,0.039014329095238276,-0.012066596021043942,21.91388072967529,,,21.745005745271257,24.57265161366915,0.15786994090067452,0.2990603695242706,0.5205360430145374,0.01732264640373035,10627495.0,0.7032513306287136,,,21.91388072967529,22.90222642646947,20.925535032881115
2013-02-13 00:00:00-05:00,21.157653288187234,21.247254655813148,20.99637447231248,21.06805419921875,4859800,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.004234855631232937,-0.050349890116087814,0.01936415064738517,-0.004243848028992207,21.93389148712158,,,21.64085935357087,25.612500986729117,0.09217403847079453,0.2576831033135754,0.4834157399024,0.017100438088116097,10218475.0,0.4755895571501618,,,21.93389148712158,22.82769746187045,21.040085512372713
2013-02-14 00:00:00-05:00,20.93664140166826,21.94016678568503,20.91274739760652,21.844593048095703,7570100,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.0368585936572039,0.004118840818844394,0.02898155797448143,0.036195558963082824,21.964654445648193,,,21.672202998882383,40.885066981341076,0.10159859244929592,0.22646620114071953,0.5056025551460058,0.01799209081081747,9771345.0,0.7747244621902103,,,21.964654445648193,22.796566500215665,21.132742391080722
2013-02-15 00:00:00-05:00,22.0596331136244,22.58528977600734,22.0596331136244,22.44790267944336,13296300,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.027618259127983658,0.03668988329497669,0.03185085515986974,0.02724375480727479,21.99930019378662,,,21.79154141127638,55.79834313887012,0.15595194758327224,0.21236335042923007,0.5090158865989393,0.018196033901377,9714920.0,1.368647400081524,,,21.99930019378662,22.85190377008269,21.14669661749055
2013-02-19 00:00:00-05:00,22.42400953813658,22.895905852278506,22.16715469771288,22.81227684020996,8292700,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.016231991289782144,0.06527238891116571,0.02331203865110587,0.016101660974807135,22.025284481048583,,,21.948577631112315,57.1661552014736,0.22582613952906883,0.21505590824919785,0.5094426585593089,0.01772491505016417,9237445.0,0.8977265899824032,,,22.025284481048583,22.94459072842476,21.105978233672406
2013-02-20 00:00:00-05:00,22.79434866761983,23.37376549469362,22.46581422247797,23.06315040588379,8096400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.01099730497885365,0.09006180999691327,0.06013162159619623,0.01093727433631813,22.090692615509035,,,22.120050365692542,63.59210760181706,0.2980100656425897,0.23164673972787622,0.5435762740734672,0.016789188357886425,8851780.0,0.9146634914107671,,,22.090692615509035,23.109761307397477,21.071623923620592
2013-02-21 00:00:00-05:00,22.99147944917563,23.314039379155965,22.812276703049523,23.164705276489258,7260900,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.004403339041641141,0.0995180218089744,0.025925945323492128,0.004393672709985621,22.11996212005615,,,22.280766505815112,67.10307168020285,0.3592695408437301,0.25717129995104704,0.5512563056546769,0.014668116614949687,8665745.0,0.8378852597208896,,,22.11996212005615,23.2278759345178,21.0120483055945
2013-02-22 00:00:00-05:00,23.17068054048628,23.206519267750355,22.78241095163613,22.97355842590332,4490400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.00825164181043736,0.051681685043156955,0.02669528911827168,-0.008285875057116584,22.1498291015625,,,22.387349878136376,60.77445538966013,0.3879224345774439,0.28332152687632645,0.5525362693994195,0.014641363242878432,8323910.0,0.5394580191280299,,,22.1498291015625,23.31742810303381,20.98223010009119
2013-02-25 00:00:00-05:00,23.02134690026908,23.06316026869617,22.32246208190918,22.32246208190918,4665600,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.02834111859919841,-0.005588076504316475,-0.0061167213823092315,-0.028750481178231122,22.14296007156372,,,22.37736714025527,50.6493069666417,0.3540112049666888,0.2974594624943989,0.5734431111194331,0.01606216074580977,8110460.0,0.5752571370797711,,,22.14296007156372,23.304480430819,20.98143971230844
2013-02-26 00:00:00-05:00,22.459845301418998,22.459845301418998,22.07755041131681,22.15520477294922,4463000,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.0074927805161559835,-0.028803440878051978,0.005421501275028717,-0.00752099240810972,22.14893341064453,,,22.343188314515878,49.228532108407215,0.3100657986598421,0.29998072972748757,0.577283130042631,0.015558332116689094,7976605.0,0.5595112206258176,,,22.14893341064453,23.3093602904661,20.988506530822963
2013-02-27 00:00:00-05:00,22.083526297249218,22.089498658331618,21.743044749117008,21.94016456604004,12238400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.00970608076580437,-0.0486917797473696,-0.015545325191110404,-0.009753491800707954,22.131610774993895,,,22.28118466090421,47.24094169966122,0.25494791910861636,0.29097416760371336,0.5888031206922698,0.015488101782528838,8146600.0,1.5022708860137972,,,22.131610774993895,23.293726014315254,20.969495535672536
2013-02-28 00:00:00-05:00,21.898347291405052,22.185068423957063,21.80277358055438,22.053653717041016,10321000,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.005172666351675348,-0.04796312088528454,-0.0002710624376545123,0.005159334068952399,22.1313117980957,,,22.246179900309873,53.623167614799854,0.21791227145906333,0.27636178837478337,0.5405894979646094,0.015371802853088808,8120560.0,1.270971460096348,,,22.1313117980957,23.29350808025028,20.969115515941123
2013-03-01 00:00:00-05:00,21.98197984727509,22.74059737573624,21.832645741955748,22.585290908813477,8929400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.024106535751110547,-0.01690062592358621,0.030526164450824345,0.023820560025097307,22.164762783050538,,,22.298350824695042,60.23628019396548,0.2288222121432959,0.2668538731284859,0.5802698011756148,0.016182529940321662,8030995.0,1.11186720948027,,,22.164762783050538,23.339344558755354,20.990181007345722
2013-03-04 00:00:00-05:00,22.418035325802297,22.848118281447036,22.418035325802297,22.842145919799805,5420800,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.011372667813904336,0.023280758008848546,0.02851031253123959,0.011308485187360062,22.196422004699706,,,22.382011608557313,65.62104385304765,0.2552520843575614,0.26453351537430103,0.589656298582286,0.01611284789253769,7825660.0,0.6926955681693301,,,22.196422004699706,23.409521507223715,20.983322502175696
2013-03-05 00:00:00-05:00,22.967581652293514,23.039261371710005,22.274671621514912,22.406084060668945,6650400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.019090231743633,0.011323717848279236,0.006169136928099395,-0.01927480299844176,22.203290939331055,,,22.385715062728334,63.14459603889054,0.2382648321234555,0.25927977872413194,0.6144030001597967,0.01675354750080316,7840780.0,0.8481809207757391,,,22.203290939331055,23.419665108062976,20.986916770599134
2013-03-06 00:00:00-05:00,22.435953475215406,22.61515391928346,22.322458113668393,22.543474197387695,5489500,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.006131822782898588,0.027497953788436336,0.014515850896824611,0.006113099656524376,22.219418716430663,,,22.409985698829775,65.37977177627124,0.23320035957431884,0.25406389489416936,0.6173898303108251,0.016788509972521203,7751035.0,0.7082279979383398,,,22.219418716430663,23.44529334477667,20.993544088084658
2013-03-07 00:00:00-05:00,22.48971013518462,22.704749265483073,22.3642677941894,22.394136428833008,4442500,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.00662443451471173,0.015438834587708117,0.009423742662727719,-0.006646473465342277,22.229872035980225,,,22.407547349599504,56.59015937481558,0.21466192963459818,0.24618350184225515,0.5683228362547654,0.01686449314473312,7686215.0,0.5779827912698252,,,22.229872035980225,23.45807670609372,21.00166736586673
2013-03-08 00:00:00-05:00,22.483739170665388,22.48971381003313,22.197018004759936,22.30453872680664,4114500,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.004000944725468747,-0.012430753411162732,0.02526092026752158,-0.004008969917535598,22.257349586486818,,,22.391699869169834,48.03917885723289,0.19054383388331786,0.23505556825046772,0.5363227703520196,0.016244178642894517,7398315.0,0.5561401481283238,,,22.257349586486818,23.465242189143964,21.04945698382967
2013-03-11 00:00:00-04:00,22.250773559782093,22.788377053897257,22.14922749903633,22.50165367126465,4614400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.008837436490946482,-0.014906316146068188,0.03917221361482559,0.008798614903635208,22.299760246276854,,,22.408615838722884,45.5478377258258,0.1852007192898384,0.22508459845834186,0.5299226560873984,0.01626055647418347,6936100.0,0.6652729920272199,,,22.299760246276854,23.477561637189233,21.121958855364475
2013-03-12 00:00:00-04:00,22.51958324154236,22.877984178129367,22.13131366135845,22.202993392944336,6523900,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.013272814642139474,-0.00906408577128881,0.03682047953188672,-0.013361685701802456,22.339184856414796,,,22.376981616295414,37.83797049419421,0.15507921734301178,0.21108352223527585,0.5184026021270601,0.01636271108552781,6960690.0,0.9372490370925871,,,22.339184856414796,23.442659825285364,21.23570988754423
2013-03-13 00:00:00-04:00,22.220915034833993,22.45387587148131,22.12534129983362,22.202993392944336,3710600,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.0,-0.015103297808587768,0.049407159877339124,0.0,22.391451835632324,,,22.350214197318326,35.999997778720584,0.1297124654776347,0.19480931088374764,0.5060291660942919,0.016041941562600023,6772530.0,0.547889784172237,,,22.391451835632324,23.34861502782444,21.43428864344021
2013-03-14 00:00:00-04:00,22.358306383135634,22.453880136288934,22.017824745110868,22.43596076965332,9859700,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.010492611180212164,0.0018676469598739587,0.06492799750274503,0.010437945791472688,22.459847164154052,21.82083629608154,,22.363405977677555,42.26813116876705,0.1269443171100022,0.18123631212899857,0.506882528598852,0.016052805077249554,7022525.0,1.4040106656793674,,,22.459847164154052,23.18660026929266,21.733094059015443
2013-03-15 00:00:00-04:00,22.364272512551647,23.021343876171162,22.26869878603611,22.99744987487793,12208300,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.025026300901010323,0.03106592593365387,0.05277538584692132,0.024718271676794155,22.517490005493165,21.86615234375,,22.46095119263146,59.964690180265926,0.16812003470758086,0.17861305664471505,0.5077358788379992,0.014928518110874757,7254435.0,1.6828739936328605,,,22.517490005493165,23.221289164087946,21.813690846898385
2013-03-18 00:00:00-04:00,22.728649930161705,22.99147940873364,22.692811203925583,22.794357299804688,5178700,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.00883109110697955,0.013008094107938017,0.015433718922819084,-0.008870316296955436,22.53481273651123,21.91083023071289,,22.512244439888878,59.336873041931504,0.18226319738123564,0.1793430847920192,0.502189006041582,0.013914310671394984,6848555.0,0.7561741126412798,,,22.53481273651123,23.24838706440649,21.821238408615972
2013-03-19 00:00:00-04:00,22.848118616398583,22.937719993023993,22.603210769434472,22.91382598876953,5108400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.00524115189533636,0.032015169452380476,0.004451513072144309,0.005227464861793069,22.539890193939208,21.963092193603515,,22.574026216639748,64.6320119743796,0.2007972151497448,0.18363391086356431,0.4966425203099613,0.013485600435738874,6689340.0,0.7636627828754406,,,22.539890193939208,23.263156706929948,21.816623680948467
2013-03-20 00:00:00-04:00,22.997442072710708,23.40960320122992,22.943681727368496,23.331951141357422,7072900,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.018247723134181992,0.05084709653482333,0.011654987750721935,0.01808323148612111,22.55333023071289,22.022890319824217,,22.6906300512117,67.59868662911978,0.24638459491670162,0.19618404767419179,0.5047484038140831,0.01387975277178922,6638165.0,1.065490237136317,,,22.55333023071289,23.325850403860038,21.780810057565745
2013-03-21 00:00:00-04:00,23.188605479019134,23.278206876036162,22.98551095395096,22.991485595703125,4736100,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.014592244925920483,0.024760465208211846,-0.007477741621083389,-0.014699758927517336,22.544669246673585,22.084733810424805,,22.736915519594994,55.90291810038257,0.25213375667717486,0.2073739894747884,0.4646404433587953,0.014255746773252658,6511925.0,0.7272964599561573,,,22.544669246673585,23.291795764459213,21.797542728887958
2013-03-22 00:00:00-04:00,23.039266566743578,23.278202056884766,22.877985452696933,23.278202056884766,3323400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.012470549586200974,0.012207970167749993,0.013260620115251864,0.012393432747083674,22.559901428222656,22.150068359375,,22.82019037148573,56.28234686334695,0.2766367349407304,0.2212265385679768,0.46250713254044484,0.014398110395230932,6453575.0,0.5149703846317739,,,22.559901428222656,23.354743316240093,21.76505954020522
2013-03-25 00:00:00-04:00,23.36780260276101,23.606738107688212,23.254309491182408,23.48727035522461,6065000,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.008981290643879758,0.03039844669916869,0.052180994598235886,0.008941198725702568,22.618141841888427,22.218403816223145,,22.92281806129171,66.66699989709059,0.30935948262229473,0.2388531273788404,0.4330670515626385,0.012752848156563138,6523545.0,0.9297092301808296,,,22.618141841888427,23.505090662094755,21.7311930216821
2013-03-26 00:00:00-04:00,23.636597417417505,24.20406736315967,23.636597417417505,24.018892288208008,7249500,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.02263447071298952,0.04822705295833574,0.08411962490792635,0.02238211198765953,22.71132621765137,22.29438488006592,,23.09144486543268,70.27940201843944,0.3738800860567011,0.26585851911441255,0.4633599945854951,0.013264087719486737,6662870.0,1.0880446414232905,,,22.71132621765137,23.76871585566522,21.653936579637517
2013-03-27 00:00:00-04:00,24.024862744496986,24.066676096293776,23.6903536514659,23.983049392700195,4274800,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.0014922792890581515,0.027905863825878674,0.09311164556268747,-0.0014933938467553386,22.813470458984376,22.366781921386718,,23.228614792704608,72.54269063577007,0.41731041234164934,0.2961488977598599,0.4659200641236522,0.012936252919489615,6264690.0,0.6823641712518895,,,22.813470458984376,23.948998774841755,21.677942143126998
2013-03-28 00:00:00-04:00,24.048754183433765,24.37131627528066,23.76203308356655,24.3593692779541,7263400,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.0156910774394039,0.05949522820337538,0.10455027500188963,0.015569245283012146,22.92875623703003,22.44061252593994,,23.40257702120453,76.95953578437236,0.4766011669459296,0.33223935159707385,0.48853344886943184,0.013174913959357803,6111810.0,1.1884204515519952,,,22.92875623703003,24.199597823605327,21.65791465045473
2013-04-01 00:00:00-04:00,23.869555717171753,24.574412666020322,23.869555717171753,24.56246566772461,5740000,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.008337506092750857,0.055170223529355855,0.08754258543287463,0.008302941079934966,23.027614974975585,22.507275161743163,,23.581021428361463,76.9956420559342,0.5338241064387148,0.37255630256540206,0.4932268341542633,0.012426058291569056,5952340.0,0.9643266345672459,,,23.027614974975585,24.480525605558828,21.57470434439234
2013-04-02 00:00:00-04:00,24.622202984592526,24.622202984592526,24.20406711938037,24.31756019592285,5510700,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.009970720167705616,0.03535063156087648,0.0645917542643899,-0.01002076070267438,23.10138568878174,22.558526611328126,,23.69433508490937,78.09547944997186,0.553036809356982,0.40865240392371804,0.46976007332863773,0.012698212648500936,5956835.0,0.9251053621596033,,,23.10138568878174,24.660584316653804,21.542187060909676
2013-04-03 00:00:00-04:00,24.341445543668176,24.75958126027227,24.102510197421168,24.233924865722656,4122100,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.0034392977554639215,0.008952643399804838,0.08157787858442678,-0.003445225735952039,23.192777729034425,22.597353286743164,,23.777348897342183,76.39757065387965,0.5551153188142202,0.4379449869018185,0.4932269655574531,0.011694096205139675,5830420.0,0.7069988096912401,,,23.192777729034425,24.79408490876504,21.59147054930381
2013-04-04 00:00:00-04:00,24.353398063848708,24.956706645942024,24.263796719014334,24.849185943603516,20687600,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.025388420624803842,0.03611452975479201,0.10227845655143097,0.025071487759137666,23.308063316345216,22.659237251281738,,23.94224690445931,78.53113128706414,0.5994983359257517,0.4702556567066052,0.5137074219175461,0.012634370089376838,6590325.0,3.1390864638693845,,,23.308063316345216,25.03927250815435,21.57685412453608
2013-04-05 00:00:00-04:00,24.675966262817386,24.789459352790598,24.544551532258723,24.675966262817383,14089800,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,-0.006970839253215955,0.012996928666367813,0.10189407576558573,-0.006995249057185357,23.422154808044432,22.70117027282715,,24.055126805745168,71.85090574294361,0.6136213709683638,0.4989287995589569,0.48170665914681343,0.012651307479701373,7072690.0,1.9921416038310742,,,23.422154808044432,25.199895169067975,21.64441444702089
2013-04-08 00:00:00-04:00,24.652076393863545,25.01047736445167,24.532608644114905,24.95074462890625,16449200,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.011135465301024938,0.015807816952670306,0.11863979499917998,0.011073922457961646,23.554465103149415,22.752660789489745,,24.192914163154565,77.55748821473316,0.6396132325163215,0.5270656861504299,0.4940802341028433,0.012540621628854314,7689425.0,2.1391976643247057,,,23.554465103149415,25.375344856388626,21.733585349910204
2013-04-09 00:00:00-04:00,25.064237426762084,26.019977134229002,24.968663683881168,25.41666603088379,8673900,0.0,0.0,ABBV,AbbVie Inc.,Healthcare,0.018673647175954544,0.04519803081006524,0.12954658365139204,0.018501435206881665,23.70021572113037,22.811797256469728,,24.381183681266755,79.38310677759412,0.6898557061658792,0.5596236901535199,0.5465604685123598,0.012859145779712776,7892400.0,1.0990193097156757,,,23.70021572113037,25.629689614035094,21.770741828225646
